39234.5,417470.24,34547164
39233.8984,417471.109,34549002
39233.2891,417471.99,34568624
39232.6992,417472.859,34556764
39232.0898,417473.74,34558500
39231.4805,417474.619,34471972
39230.8711,417475.49,34471263
39230.2617,417476.381,34469179
39229.6602,417477.25,34462626
39229.0508,417478.131,34417015
39228.4414,417479.01,34417732
39227.8398,417479.881,34424355
39227.2188,417480.77,34426364
39226.6211,417481.65,34080327
39226,417482.529,34081713
39225.3984,417483.41,34083626
39224.7891,417484.289,34073168
39224.1719,417485.18,34019392
39223.5703,417486.051,34026841
39222.9609,417486.939,34027560
39222.3398,417487.83,34007575
39221.7305,417488.711,33954251
39221.1211,417489.6,33956593
39220.5117,417490.48,33959733
39219.8984,417491.35,33965894
39219.2891,417492.24,33967220
39218.6719,417493.131,33926174
39218.0586,417494.02,37377703
39217.4414,417494.91,37379292
39216.8398,417495.789,37385702
39216.2188,417496.68,37387556
39215.6094,417497.57,37366357
39214.9883,417498.449,37411692
39214.3789,417499.34,37413315
39213.7617,417500.23,37417175
39213.1406,417501.119,37421741
39212.5195,417502.02,37425170
39211.9102,417502.9,29681760
39211.2891,417503.801,29628880
39210.6797,417504.68,29631370
39210.0586,417505.57,29635673
39209.4414,417506.471,29638473
39208.8203,417507.359,29562391
39208.1992,417508.26,29563948
39207.5898,417509.15,29565268
39206.9609,417510.051,29574168
39206.3398,417510.949,29576770
39205.7188,417511.85,29495159
39205.1094,417512.73,29493155
39204.4805,417513.631,29489582
39203.8711,417514.52,29477750
39203.25,417515.42,29479655
39202.6211,417516.33,29458456
39202,417517.221,29456385
39201.3789,417518.119,29444750
39200.75,417519.029,29446717
39200.1289,417519.92,29098824
39200.7695,417519.811,29099199
39201.3984,417518.91,29445338
39202.0117,417518.029,29443755
39202.6406,417517.119,29457437
39203.2617,417516.221,29480519
39203.8789,417515.33,29482460
39204.5,417514.43,29488563
39205.1211,417513.551,29490087
39205.7383,417512.66,29491672
39206.3594,417511.77,29577409
39206.9805,417510.869,29575194
39207.6016,417509.98,29569023
39208.2305,417509.08,29565580
39208.8398,417508.199,29563622
39209.4609,417507.301,29616606
39210.0898,417506.4,29637530
39210.6992,417505.52,29636001
39211.3203,417504.619,29629912
39211.9414,417503.73,29627981
39212.5586,417502.85,37426226
39213.1719,417501.961,37424129
39213.7891,417501.08,37422725
39214.3984,417500.199,37416042
39215.0195,417499.311,37414771
39215.6289,417498.42,37365160
39216.25,417497.529,37366685
39216.8711,417496.641,37386723
39217.4883,417495.76,37374692
39218.1016,417494.869,37376693
39218.7109,417493.99,37377370
39219.3281,417493.1,33968843
39219.9414,417492.23,33966909
39220.5508,417491.34,33978754
39221.1719,417490.461,33959153
39221.7891,417489.57,33957311
39222.3906,417488.689,34006864
39223.0117,417487.811,34008192
39223.6289,417486.92,34014872
39224.2383,417486.039,34016226
39224.8516,417485.16,34018386
39225.4609,417484.279,34084235
39226.0703,417483.4,34086255
39226.6797,417482.52,34081396
39227.2891,417481.641,34093212
39227.9102,417480.75,34423302
39228.5195,417479.869,34418910
39229.1289,417479,34418067
39229.7383,417478.119,34416013
39230.3516,417477.24,34464856
39230.9492,417476.369,34468803
39231.5586,417475.49,34471598
39232.1719,417474.619,34559614
39232.7813,417473.74,34561515
39233.3906,417472.869,34567631
39233.9805,417472,34568277
39234.5781,417471.141,34548161
39235.1914,417470.26,34593614
39235.7891,417469.391,34595370
39236.3984,417468.51,34598970
39237.0117,417467.641,55576550
39237.6211,417466.76,55578877
39238.2305,417465.891,55558939
39238.8398,417465.01,55557070
39239.4414,417464.141,55555698
39240.0508,417463.26,55549448
39240.6484,417462.391,55547726
39241.2617,417461.52,55350519
39241.8711,417460.65,55349643
39242.4805,417459.77,55347482
39243.0781,417458.9,55360223
39243.6914,417458.02,55362227
39244.3008,417457.15,55376548
39244.9102,417456.26,55378550
39245.5117,417455.4,55071632
39246.1211,417454.52,55069474
39246.7188,417453.65,55080695
39247.3281,417452.779,55082854
39247.9414,417451.9,55104676
39248.5391,417451.029,55107197
39249.1484,417450.16,55101800
39249.75,417449.289,55114532
39250.3516,417448.42,55116541
39250.9609,417447.551,54969704
39251.5703,417446.67,54968986
39252.1719,417445.801,54966997
39252.7813,417444.93,54954476
39253.3789,417444.061,54956475
39253.9883,417443.189,54946560
39254.5898,417442.33,58300209
39255.1914,417441.461,58302286
39255.8008,417440.58,58308309
39256.3984,417439.711,58309648
39257,417438.84,58311654
39257.6094,417437.98,58328661
39258.2109,417437.109,58330416
39258.8086,417436.24,58412996
39259.4219,417435.359,58411223
39260.0313,417434.48,58423814
39260.6406,417433.609,58403662
39261.2383,417432.74,58448120
39261.8398,417431.881,58449803
39262.4414,417431.01,58455876
39263.0391,417430.15,58457202
39263.6406,417429.279,53214881
39264.25,417428.41,53212100
39264.8516,417427.539,53208146
39265.4609,417426.67,53159307
39266.0586,417425.789,53161324
39266.6719,417424.92,53162204
39267.2695,417424.061,53166601
39267.8789,417423.18,53088784
39268.4805,417422.32,53086964
39269.0781,417421.461,53098275
39269.6797,417420.59,53100357
39270.2813,417419.721,53067382
39270.8906,417418.85,53064734
39271.4883,417417.99,53060592
39272.0898,417417.119,64382563
39272.6914,417416.25,64384284
39273.3008,417415.381,64392997
39273.8984,417414.52,64389835
39274.5117,417413.641,64409780
39275.1094,417412.77,64408079
39275.7188,417411.9,64420043
39276.3203,417411.029,64421816
39276.9297,417410.16,64552327
39277.5313,417409.301,64550089
39278.1289,417408.43,64543762
39278.7305,417407.57,64497318
39279.3281,417406.711,64498915
39279.9297,417405.84,64505271
39280.5313,417404.971,64507278
39281.1289,417404.109,64830051
39281.7305,417403.25,64817309
39282.3281,417402.391,64819707
39282.9297,417401.52,64798818
39283.5313,417400.65,64798007
39284.1289,417399.789,64796121
39284.7305,417398.93,64789704
39285.3281,417398.07,64788126
39285.9297,417397.199,64973819
39286.5313,417396.33,64982088
39287.1289,417395.471,64980790
39287.7305,417394.609,64999379
39288.3281,417393.74,64997607
39288.9297,417392.881,65010204
39289.5313,417392.029,65012568
39290.1289,417391.16,66409197
39290.7188,417390.301,66412299
39291.3203,417389.43,66418546
39291.9297,417388.57,66420454
39292.5195,417387.711,66442273
39293.1211,417386.85,66441565
39293.7109,417385.99,66439482
39294.3086,417385.131,66454793
39294.9102,417384.26,66456950
39295.5117,417383.4,66457648
39296.1094,417382.529,66535969
39296.7109,417381.67,66531829
39297.3086,417380.811,66527504
39297.9102,417379.949,66526476
39298.5,417379.09,66524618
39299.1016,417378.221,66590235
39299.6992,417377.359,66591780
39300.3008,417376.5,66593098
39300.8984,417375.641,66597174
39301.4883,417374.779,66604453
39302.1016,417373.91,66913632
39302.6914,417373.051,66912926
39303.2891,417372.189,66910938
39303.8906,417371.33,66898403
39304.4883,417370.471,66900405
39305.0781,417369.609,66901189
39305.6797,417368.75,66878969
39306.2813,417367.891,66876959
39306.8789,417367.029,66870988
39308.1016,417366.789,66869562
39307.5117,417367.65,66872310
39306.9102,417368.51,66875018
39306.3203,417369.369,66883302
39305.7305,417370.221,66881394
39305.1289,417371.09,66899723
39304.5313,417371.961,66896621
39303.9297,417372.82,66916850
39303.3398,417373.68,66914843
39302.75,417374.539,66926824
39302.1484,417375.4,66928596
39301.5586,417376.25,66600210
39300.9609,417377.119,66598509
39300.3594,417377.98,66592425
39299.7617,417378.85,66579506
39299.1719,417379.699,66578159
39298.5781,417380.561,66528555
39297.9805,417381.42,66530620
39297.3906,417382.279,66550319
39296.7891,417383.15,66537982
39296.1914,417384.01,66540096
39295.6016,417384.869,66540805
39295,417385.73,66452953
39294.4102,417386.6,66450624
39293.8086,417387.461,66444326
39293.2109,417388.32,66443603
39292.6211,417389.189,66399467
39292.0195,417390.051,66405805
39291.4297,417390.91,66407801
39290.8281,417391.77,65015830
39290.2305,417392.641,65013895
39289.6289,417393.5,65026553
39289.0391,417394.369,64996249
39288.4297,417395.24,64994567
39287.8398,417396.1,64992734
39287.2383,417396.971,64986299
39286.6406,417397.83,64984711
39286.0391,417398.689,64777204
39285.4492,417399.561,64786744
39284.8398,417400.43,64784141
39284.2383,417401.301,64802780
39283.6406,417402.16,64800792
39283.0391,417403.029,64813613
39282.4492,417403.891,64815606
39281.8516,417404.76,64508728
39281.25,417405.619,64511751
39280.6484,417406.49,64518006
39280.0508,417407.359,64519704
39279.4492,417408.221,64541735
39278.8516,417409.08,64541027
39278.25,417409.961,64538936
39277.6484,417410.82,64556813
39277.0391,417411.689,64554974
39276.4414,417412.561,64567992
39275.8516,417413.42,64406055
39275.2383,417414.301,64404318
39274.6406,417415.16,64391602
39274.0391,417416.029,64396717
39273.4297,417416.91,64394715
39272.8281,417417.779,53056660
39272.2305,417418.65,53059207
39271.6289,417419.51,53053787
39271.0313,417420.381,53066516
39270.4297,417421.25,53069735
39269.8281,417422.119,53085554
39269.2305,417422.99,53084779
39268.6289,417423.859,53170311
39268.0195,417424.74,53168983
39267.4219,417425.6,53180611
39266.8203,417426.471,53182382
39266.2188,417427.34,53204861
39265.6211,417428.211,53206761
39265.0195,417429.08,53212806
39264.4102,417429.961,53214204
39263.8203,417430.82,53216322
39263.2109,417431.689,58453818
39262.6094,417432.561,58451924
39262.0117,417433.43,58399427
39261.4102,417434.301,58401328
39260.8086,417435.17,58405717
39260.1992,417436.051,58409068
39259.6016,417436.92,58333105
39259,417437.779,58335103
39258.3906,417438.66,58340454
39257.7891,417439.539,58343100
39257.1914,417440.41,58347178
39256.5781,417441.279,58306234
39255.9883,417442.141,58304406
39255.3906,417443.01,54945066
39254.7891,417443.881,54944357
39254.1797,417444.76,54948033
39253.5781,417445.631,54952790
39252.9688,417446.51,54972965
39252.3711,417447.381,54971072
39251.7695,417448.25,54982611
39251.1719,417449.109,54984453
39250.5703,417449.98,55115370
39249.9688,417450.85,55107929
39249.3594,417451.73,55108653
39248.75,417452.609,55060030
39248.1484,417453.48,55061969
39247.5508,417454.35,55067906
39246.9492,417455.23,55067069
39246.3398,417456.1,55392750
39245.7305,417456.98,55380518
39245.1289,417457.859,55382685
39244.5195,417458.73,55383394
39243.9102,417459.609,55358042
39243.3086,417460.49,55353632
39242.7109,417461.359,55352292
39242.1016,417462.24,55535326
39241.4883,417463.119,55536803
39240.8789,417464,55545359
39240.2813,417464.869,55542880
39239.6797,417465.74,55562547
39239.0781,417466.6,55560581
39238.4688,417467.49,55572575
39237.8594,417468.369,55574587
39237.2617,417469.24,34600968
39236.6484,417470.119,34589303
39236.0391,417471,34591182
39235.4492,417471.859,34571042
39234.8398,417472.74,34574066
39234.2383,417473.609,34565572
39233.6289,417474.49,34563641
39233.0313,417475.369,34383062
39232.4219,417476.24,34382183
39231.8203,417477.119,34386322
39231.2109,417478,34411946
39230.6016,417478.869,34413893
39230,417479.75,34409110
39229.3789,417480.641,34420849
39228.7695,417481.52,34095276
39228.1602,417482.41,34091198
39227.5508,417483.279,34087515
39226.9297,417484.18,34088236
39226.3281,417485.051,34138013
39225.7109,417485.939,34139846
39225.1016,417486.83,34013531
39224.5,417487.711,34012810
39223.8906,417488.59,34010256
39223.2695,417489.471,34004832
39222.6719,417490.35,34002843
39222.0508,417491.24,33980680
39221.4414,417492.119,33977207
39220.8281,417493.01,33972969
39220.2109,417493.9,33970832
39219.6094,417494.779,37332991
39218.9883,417495.66,37335108
39218.3789,417496.551,37372481
39217.7695,417497.439,37368275
39217.1406,417498.33,37363975
39216.5391,417499.221,37362967
39215.9219,417500.109,37361121
39215.3008,417501,37437050
39214.6797,417501.9,37434399
39214.0586,417502.789,37430276
39213.4492,417503.68,37480033
39212.8281,417504.57,37481750
39212.2188,417505.461,29626157
39211.6016,417506.35,29623036
39210.9805,417507.24,29619091
39210.3594,417508.141,29614952
39209.7383,417509.029,29612247
39209.1211,417509.93,29567650
39208.5117,417510.811,29586074
39207.8906,417511.711,29581514
39207.2695,417512.6,29580143
39206.6602,417513.49,29403420
39206.0313,417514.391,29405097
39205.4102,417515.301,29486544
39204.7813,417516.199,29484479
39204.1719,417517.09,29434949
39203.5391,417518,29438972
39202.9219,417518.891,29441675
39202.3008,417519.779,29113455
39201.6797,417520.689,29112159
39201.6211,417521.73,29106706
39202.2383,417520.84,29111112
39202.8594,417519.949,29114456
39203.4805,417519.061,29441313
39204.1094,417518.15,29439268
39204.7305,417517.26,29433079
39205.3516,417516.369,29485417
39205.9805,417515.471,29486138
39206.5898,417514.59,29404800
39207.2109,417513.699,29402266
39207.8281,417512.801,29582827
39208.4492,417511.91,29584988
39209.0781,417511.01,29585711
39209.6992,417510.119,29590411
39210.3281,417509.221,29610584
39210.9414,417508.33,29619565
39211.5508,417507.449,29618840
39212.1719,417506.57,29622400
39212.7813,417505.68,37483002
39213.3984,417504.789,37478848
39214.0195,417503.9,37477113
39214.6406,417503.02,37431079
39215.2617,417502.131,37433143
39215.8789,417501.24,37438539
39216.4883,417500.35,37360582
39217.1016,417499.471,37363381
39217.7305,417498.57,37369388
39218.3516,417497.68,37371379
39218.9609,417496.801,37338940
39219.5781,417495.91,37335823
39220.1914,417495.029,37331841
39220.8008,417494.15,37329342
39221.4102,417493.27,33974341
39222.0313,417492.381,33984508
39222.6484,417491.49,33981086
39223.2617,417490.609,34001004
39223.8789,417489.73,33999732
39224.4883,417488.85,34011422
39225.1016,417487.971,34013093
39225.7109,417487.08,34143711
39226.3203,417486.211,34141371
39226.9414,417485.32,34135079
39227.5586,417484.43,34134359
39228.1602,417483.551,34090216
39228.7813,417482.67,34096560
39229.3906,417481.801,34098474
39230,417480.92,34407833
39230.6016,417480.039,34408556
39231.2188,417479.16,34411351
39231.8281,417478.279,34390156
39232.4414,417477.4,34388036
39233.0508,417476.529,34387319
39233.6602,417475.65,34381064
39234.2695,417474.77,34564506
39234.8711,417473.91,34575349
39235.4688,417473.039,34573347
39236.0781,417472.16,34571803
39236.6797,417471.289,34590581
39237.2891,417470.42,34588473
39237.8906,417469.551,34601734
39238.5,417468.68,34603893
39239.1094,417467.789,55570970
39239.7188,417466.92,55566370
39240.3281,417466.039,55565661
39240.9297,417465.17,55541838
39241.5391,417464.289,55538094
39242.1484,417463.42,55533949
39242.7617,417462.539,55534824
39243.3594,417461.67,55354907
39243.9688,417460.801,55356927
39244.5781,417459.93,55438444
39245.1914,417459.051,55436996
39245.8008,417458.17,55385045
39246.4102,417457.301,55386384
39247.0195,417456.42,55390824
39247.6211,417455.551,55066621
39248.8281,417453.801,55058625
39249.4414,417452.93,55057271
39250.0391,417452.061,55109896
39250.6484,417451.189,55110758
39251.25,417450.32,54988279
39251.8594,417449.449,54985864
39252.4609,417448.58,54980283
39253.0703,417447.711,54977503
39253.6719,417446.84,54974729
39254.2813,417445.961,54951859
39254.8789,417445.1,54949877
39255.4883,417444.23,54943795
39256.0898,417443.359,54941836
39256.6914,417442.49,58304970
39257.3008,417441.619,58348443
39257.9102,417440.74,58346764
39258.5117,417439.881,58344927
39259.1211,417439,58338865
39259.7188,417438.131,58336290
39260.3203,417437.27,58333532
39260.9219,417436.4,58387219
39261.5313,417435.529,58406664
39262.1289,417434.66,58400733
39262.7383,417433.789,58398742
39263.3398,417432.92,58452519
39263.9492,417432.051,53230424
39264.5508,417431.18,53217475
39265.1602,417430.311,53219246
39265.7617,417429.439,53200754
39266.3711,417428.57,53202026
39266.9688,417427.699,53183535
39267.5703,417426.83,53182806
39268.1797,417425.961,53179459
39268.7695,417425.1,53174181
39269.3789,417424.23,53172182
39269.9883,417423.359,53084094
39270.5898,417422.49,53082320
39271.1914,417421.619,53070339
39271.8008,417420.76,53072060
39272.3906,417419.891,53052154
39273,417419.029,53055275
39273.6016,417418.16,53046548
39274.2109,417417.279,53044847
39274.8203,417416.41,64398339
39275.4219,417415.539,64402455
39276.0195,417414.68,64405068
39276.6211,417413.811,64569131
39277.2305,417412.939,64567063
39277.8281,417412.07,64555748
39278.4297,417411.211,64557569
39279.0391,417410.34,64537106
39279.6406,417409.48,64535241
39280.2383,417408.609,64522022
39280.8398,417407.74,64524082
39281.4492,417406.881,64515681
39282.0508,417406.01,64513038
39282.6484,417405.15,64509618
39283.25,417404.279,64814817
39283.8516,417403.41,64812942
39284.4609,417402.539,64806680
39285.0586,417401.68,64803555
39285.6602,417400.811,64782508
39286.2695,417399.949,64778419
